,condition,outcome,persona,response
18701,control baseball,policy_specific_7_1,p1040,75
18702,control baseball,policy_specific_7_1,p1047,85
18703,control baseball,policy_specific_7_1,p1048,75
18704,control baseball,policy_specific_7_1,p1053,75
18705,control baseball,policy_specific_7_1,p1057,90
18706,control baseball,policy_specific_7_1,p1058,75
18707,control baseball,policy_specific_7_1,p1063,75
18708,control baseball,policy_specific_7_1,p1064,85
18709,control baseball,policy_specific_7_1,p1065,75
18710,control baseball,policy_specific_7_1,p1069,75
18711,control baseball,policy_specific_7_1,p1072,85
18712,control baseball,policy_specific_7_1,p1073,85
18713,control baseball,policy_specific_7_1,p1075,85
18714,control baseball,policy_specific_7_1,p1076,75
18715,control baseball,policy_specific_7_1,p1083,75
18716,control baseball,policy_specific_7_1,p1089,85
18717,control baseball,policy_specific_7_1,p1093,92
18718,control baseball,policy_specific_7_1,p1096,75
18719,control baseball,policy_specific_7_1,p1100,85
18720,control baseball,policy_specific_7_1,p1106,85
18721,control baseball,policy_specific_7_1,p1107,85
18722,control baseball,policy_specific_7_1,p1113,90
18723,control baseball,policy_specific_7_1,p1117,85
18724,control baseball,policy_specific_7_1,p1120,85
18725,control baseball,policy_specific_7_1,p1134,85
18726,control baseball,policy_specific_7_1,p1136,75
18727,control baseball,policy_specific_7_1,p1138,85
18728,control baseball,policy_specific_7_1,p1144,85
18729,control baseball,policy_specific_7_1,p1145,85
18730,control baseball,policy_specific_7_1,p1147,85
18731,control baseball,policy_specific_7_1,p1148,85
18732,control baseball,policy_specific_7_1,p1154,92
18733,control baseball,policy_specific_7_1,p1159,85
18734,control baseball,policy_specific_7_1,p1167,85
18735,control baseball,policy_specific_7_1,p1175,78
18736,control baseball,policy_specific_7_1,p1178,75
18737,control baseball,policy_specific_7_1,p1184,75
18738,control baseball,policy_specific_7_1,p1186,85
18739,control baseball,policy_specific_7_1,p1196,85
18740,control baseball,policy_specific_7_1,p1197,75
18741,control baseball,policy_specific_7_1,p1203,85
18742,control baseball,policy_specific_7_1,p1219,85
18743,control baseball,policy_specific_7_1,p1225,75
18744,control baseball,policy_specific_7_1,p1234,85
18745,control baseball,policy_specific_7_1,p1242,85
18746,control baseball,policy_specific_7_1,p1244,92
18747,control baseball,policy_specific_7_1,p1249,85
18748,control baseball,policy_specific_7_1,p1250,75
18749,control baseball,policy_specific_7_1,p1256,75
18750,control baseball,policy_specific_7_1,p1258,85
18751,control baseball,policy_specific_7_1,p1260,75
18752,control baseball,policy_specific_7_1,p1262,75
18753,control baseball,policy_specific_7_1,p1264,75
18754,control baseball,policy_specific_7_1,p1265,75
18755,control baseball,policy_specific_7_1,p1269,75
18756,control baseball,policy_specific_7_1,p1272,75
18757,control baseball,policy_specific_7_1,p1278,85
18758,control baseball,policy_specific_7_1,p1281,85
18759,control baseball,policy_specific_7_1,p1292,75
18760,control baseball,policy_specific_7_1,p1299,85
18761,control baseball,policy_specific_7_1,p1312,85
18762,control baseball,policy_specific_7_1,p1322,85
18763,control baseball,policy_specific_7_1,p1326,85
18764,control baseball,policy_specific_7_1,p1330,85
18765,control baseball,policy_specific_7_1,p1335,92
18766,control baseball,policy_specific_7_1,p1337,85
18767,control baseball,policy_specific_7_1,p1340,85
18768,control baseball,policy_specific_7_1,p1345,75
18769,control baseball,policy_specific_7_1,p1351,85
18770,control baseball,policy_specific_7_1,p1355,75
18771,control baseball,policy_specific_7_1,p1362,85
18772,control baseball,policy_specific_7_1,p1365,85
18773,control baseball,policy_specific_7_1,p1366,85
18774,control baseball,policy_specific_7_1,p1367,85
18775,control baseball,policy_specific_7_1,p1370,75
18776,control baseball,policy_specific_7_1,p1371,75
18777,control baseball,policy_specific_7_1,p1373,75
18778,control baseball,policy_specific_7_1,p1375,75
18779,control baseball,policy_specific_7_1,p1376,85
18780,control baseball,policy_specific_7_1,p1379,75
18781,control baseball,policy_specific_7_1,p1381,85
18782,control baseball,policy_specific_7_1,p1393,85
18783,control baseball,policy_specific_7_1,p1396,92
18784,control baseball,policy_specific_7_1,p1398,85
18785,control baseball,policy_specific_7_1,p1404,85
18786,control baseball,policy_specific_7_1,p1406,75
18787,control baseball,policy_specific_7_1,p1407,75
18788,control baseball,policy_specific_7_1,p1409,75
18789,control baseball,policy_specific_7_1,p1412,85
18790,control baseball,policy_specific_7_1,p1414,92
18791,control baseball,policy_specific_7_1,p1424,85
18792,control baseball,policy_specific_7_1,p1425,92
18793,control baseball,policy_specific_7_1,p1429,75
18794,control baseball,policy_specific_7_1,p1434,85
18795,control baseball,policy_specific_7_1,p1441,75
18796,control baseball,policy_specific_7_1,p1445,75
18797,control baseball,policy_specific_7_1,p1450,85
18798,control baseball,policy_specific_7_1,p1454,75
18799,control baseball,policy_specific_7_1,p1456,85
18800,control baseball,policy_specific_7_1,p1457,75
18801,control baseball,policy_specific_7_1,p1458,85
18802,control baseball,policy_specific_7_1,p1469,85
18803,control baseball,policy_specific_7_1,p1470,75
18804,control baseball,policy_specific_7_1,p1481,92
18805,control baseball,policy_specific_7_1,p1488,75
18806,control baseball,policy_specific_7_1,p1492,75
18807,control baseball,policy_specific_7_1,p1495,75
18808,control baseball,policy_specific_7_1,p1497,75
18809,control baseball,policy_specific_7_1,p1499,75
18810,control baseball,policy_specific_7_1,p1503,85
18811,control baseball,policy_specific_7_1,p1511,85
18812,control baseball,policy_specific_7_1,p1512,75
18813,control baseball,policy_specific_7_1,p1518,85
18814,control baseball,policy_specific_7_1,p1519,75
18815,control baseball,policy_specific_7_1,p1520,75
18816,control baseball,policy_specific_7_1,p1524,85
18817,control baseball,policy_specific_7_1,p1526,75
18818,control baseball,policy_specific_7_1,p1537,75
18819,control baseball,policy_specific_7_1,p1545,85
18820,control baseball,policy_specific_7_1,p1547,85
18821,control baseball,policy_specific_7_1,p1552,92
18822,control baseball,policy_specific_7_1,p1567,85
18823,control baseball,policy_specific_7_1,p1568,85
18824,control baseball,policy_specific_7_1,p1579,75
18825,control baseball,policy_specific_7_1,p1587,75
18826,control baseball,policy_specific_7_1,p1596,75
18827,control baseball,policy_specific_7_1,p1600,78
18828,control baseball,policy_specific_7_1,p1603,85
18829,control baseball,policy_specific_7_1,p1604,75
18830,control baseball,policy_specific_7_1,p1610,75
18831,control baseball,policy_specific_7_1,p1618,75
18832,control baseball,policy_specific_7_1,p1619,92
18833,control baseball,policy_specific_7_1,p1622,85
18834,control baseball,policy_specific_7_1,p1623,85
18835,control baseball,policy_specific_7_1,p1630,75
18836,control baseball,policy_specific_7_1,p1641,85
18837,control baseball,policy_specific_7_1,p1649,85
18838,control baseball,policy_specific_7_1,p1652,75
18839,control baseball,policy_specific_7_1,p1665,75
18840,control baseball,policy_specific_7_1,p1669,75
18841,control baseball,policy_specific_7_1,p1685,85
18842,control baseball,policy_specific_7_1,p1693,75
18843,control baseball,policy_specific_7_1,p1698,85
18844,control baseball,policy_specific_7_1,p1704,85
18845,control baseball,policy_specific_7_1,p1711,75
18846,control baseball,policy_specific_7_1,p1718,75
18847,control baseball,policy_specific_7_1,p1732,85
18848,control baseball,policy_specific_7_1,p1739,85
18849,control baseball,policy_specific_7_1,p1741,92
18850,control baseball,policy_specific_7_1,p1746,85
18851,control baseball,policy_specific_7_1,p1751,75
18852,control baseball,policy_specific_7_1,p1754,85
18853,control baseball,policy_specific_7_1,p1769,75
18854,control baseball,policy_specific_7_1,p1771,75
18855,control baseball,policy_specific_7_1,p1776,75
18856,control baseball,policy_specific_7_1,p1780,75
18857,control baseball,policy_specific_7_1,p1785,85
18858,control baseball,policy_specific_7_1,p1791,92
18859,control baseball,policy_specific_7_1,p1793,85
18860,control baseball,policy_specific_7_1,p1796,75
18861,control baseball,policy_specific_7_1,p1805,85
18862,control baseball,policy_specific_7_1,p1812,85
18863,control baseball,policy_specific_7_1,p1816,75
18864,control baseball,policy_specific_7_1,p1819,75
18865,control baseball,policy_specific_7_1,p1825,85
18866,control baseball,policy_specific_7_1,p1836,75
18867,control baseball,policy_specific_7_1,p1839,85
18868,control baseball,policy_specific_7_1,p1861,85
18869,control baseball,policy_specific_7_1,p1863,75
18870,control baseball,policy_specific_7_1,p1873,75
18871,control baseball,policy_specific_7_1,p1875,75
18872,control baseball,policy_specific_7_1,p1876,85
18873,control baseball,policy_specific_7_1,p1877,85
18874,control baseball,policy_specific_7_1,p1880,75
18875,control baseball,policy_specific_7_1,p1883,75
18876,control baseball,policy_specific_7_1,p1889,75
18877,control baseball,policy_specific_7_1,p1893,85
18878,control baseball,policy_specific_7_1,p1896,75
18879,control baseball,policy_specific_7_1,p1913,85
18880,control baseball,policy_specific_7_1,p1922,90
18881,control baseball,policy_specific_7_1,p1930,85
18882,control baseball,policy_specific_7_1,p1935,85
18883,control baseball,policy_specific_7_1,p1940,85
18884,control baseball,policy_specific_7_1,p1948,85
18885,control baseball,policy_specific_7_1,p1950,85
18886,control baseball,policy_specific_7_1,p1954,85
18887,control baseball,policy_specific_7_1,p1956,75
18888,control baseball,policy_specific_7_1,p1958,85
18889,control baseball,policy_specific_7_1,p1967,85
18890,control baseball,policy_specific_7_1,p1973,92
18891,control baseball,policy_specific_7_1,p1978,85
18892,control baseball,policy_specific_7_1,p1983,75
18893,control baseball,policy_specific_7_1,p1984,75
18894,control baseball,policy_specific_7_1,p1995,85
18895,control baseball,policy_specific_7_1,p1996,85
18896,control baseball,policy_specific_7_1,p1997,75
18897,control baseball,policy_specific_7_1,p2001,75
18898,control baseball,policy_specific_7_1,p2002,75
18899,control baseball,policy_specific_7_1,p2013,85
18900,control baseball,policy_specific_7_1,p2014,75
18901,control baseball,policy_specific_7_1,p2016,85
18902,control baseball,policy_specific_7_1,p2018,75
18903,control baseball,policy_specific_7_1,p2023,92
18904,control baseball,policy_specific_7_1,p2025,75
18905,control baseball,policy_specific_7_1,p2028,85
18906,control baseball,policy_specific_7_1,p2030,92
18907,control baseball,policy_specific_7_1,p2033,85
18908,control baseball,policy_specific_7_1,p2040,75
18909,control baseball,policy_specific_7_1,p2051,85
18910,control baseball,policy_specific_7_1,p2052,75
18911,control baseball,policy_specific_7_1,p2066,75
18912,control baseball,policy_specific_7_1,p2067,85
18913,control baseball,policy_specific_7_1,p2073,85
18914,control baseball,policy_specific_7_1,p2077,85
18915,control baseball,policy_specific_7_1,p2078,75
18916,control baseball,policy_specific_7_1,p2086,85
18917,control baseball,policy_specific_7_1,p2089,85
18918,control baseball,policy_specific_7_1,p2093,85
18919,control baseball,policy_specific_7_1,p2094,75
18920,control baseball,policy_specific_7_1,p2111,85
18921,control baseball,policy_specific_7_1,p2117,85
18922,control baseball,policy_specific_7_1,p2121,85
18923,control baseball,policy_specific_7_1,p2127,85
18924,control baseball,policy_specific_7_1,p2141,75
18925,control baseball,policy_specific_7_1,p2142,75
18926,control baseball,policy_specific_7_1,p2143,85
18927,control baseball,policy_specific_7_1,p2153,75
18928,control baseball,policy_specific_7_1,p2155,85
18929,control baseball,policy_specific_7_1,p2169,75
18930,control baseball,policy_specific_7_1,p2187,78
18931,control baseball,policy_specific_7_1,p2188,78
18932,control baseball,policy_specific_7_1,p2197,85
18933,control baseball,policy_specific_7_1,p2213,75
18934,control baseball,policy_specific_7_1,p2214,85
18935,control baseball,policy_specific_7_1,p2215,75
18936,control baseball,policy_specific_7_1,p2220,75
18937,control baseball,policy_specific_7_1,p2223,85
18938,control baseball,policy_specific_7_1,p2229,75
18939,control baseball,policy_specific_7_1,p2234,90
18940,control baseball,policy_specific_7_1,p2237,85
18941,control baseball,policy_specific_7_1,p2238,85
18942,control baseball,policy_specific_7_1,p2244,75
18943,control baseball,policy_specific_7_1,p2248,75
18944,control baseball,policy_specific_7_1,p2252,78
18945,control baseball,policy_specific_7_1,p2255,75
18946,control baseball,policy_specific_7_1,p2261,75
18947,control baseball,policy_specific_7_1,p2263,85
18948,control baseball,policy_specific_7_1,p2273,85
18949,control baseball,policy_specific_7_1,p2275,85
18950,control baseball,policy_specific_7_1,p2276,75
18951,control baseball,policy_specific_7_1,p2283,85
18952,control baseball,policy_specific_7_1,p2287,75
18953,control baseball,policy_specific_7_1,p2296,75
18954,control baseball,policy_specific_7_1,p2298,75
18955,control baseball,policy_specific_7_1,p2304,85
18956,control baseball,policy_specific_7_1,p2310,75
18957,control baseball,policy_specific_7_1,p2322,75
18958,control baseball,policy_specific_7_1,p2326,75
18959,control baseball,policy_specific_7_1,p2330,85
18960,control baseball,policy_specific_7_1,p2331,85
18961,control baseball,policy_specific_7_1,p2333,85
18962,control baseball,policy_specific_7_1,p2347,85
18963,control baseball,policy_specific_7_1,p2350,85
18964,control baseball,policy_specific_7_1,p2351,75
18965,control baseball,policy_specific_7_1,p2353,85
18966,control baseball,policy_specific_7_1,p2355,75
18967,control baseball,policy_specific_7_1,p2363,75
18968,control baseball,policy_specific_7_1,p2378,85
18969,control baseball,policy_specific_7_1,p2380,92
18970,control baseball,policy_specific_7_1,p2387,85
18971,control baseball,policy_specific_7_1,p2398,75
18972,control baseball,policy_specific_7_1,p2400,85
18973,control baseball,policy_specific_7_1,p2403,92
18974,control baseball,policy_specific_7_1,p2408,85
18975,control baseball,policy_specific_7_1,p2418,75
18976,control baseball,policy_specific_7_1,p2426,85
18977,control baseball,policy_specific_7_1,p2428,75
18978,control baseball,policy_specific_7_1,p2434,78
18979,control baseball,policy_specific_7_1,p2446,75
18980,control baseball,policy_specific_7_1,p2452,75
18981,control baseball,policy_specific_7_1,p2454,75
18982,control baseball,policy_specific_7_1,p2462,85
18983,control baseball,policy_specific_7_1,p2467,75
18984,control baseball,policy_specific_7_1,p2482,85
