,condition,outcome,persona,response
21254,control dances,individual_talk_1,p1265,35
21255,control dances,individual_talk_1,p1269,35
21256,control dances,individual_talk_1,p1272,45
21257,control dances,individual_talk_1,p1278,45
21258,control dances,individual_talk_1,p1281,45
21259,control dances,individual_talk_1,p1292,35
21260,control dances,individual_talk_1,p1299,35
21261,control dances,individual_talk_1,p1312,45
21262,control dances,individual_talk_1,p1322,35
21263,control dances,individual_talk_1,p1326,35
21264,control dances,individual_talk_1,p1330,45
21265,control dances,individual_talk_1,p1335,25
21266,control dances,individual_talk_1,p1337,35
21267,control dances,individual_talk_1,p1340,45
21268,control dances,individual_talk_1,p1345,45
21269,control dances,individual_talk_1,p1351,35
21270,control dances,individual_talk_1,p1355,45
21271,control dances,individual_talk_1,p1362,25
21272,control dances,individual_talk_1,p1365,35
21273,control dances,individual_talk_1,p1366,35
21274,control dances,individual_talk_1,p1367,35
21275,control dances,individual_talk_1,p1370,35
21276,control dances,individual_talk_1,p1371,35
21277,control dances,individual_talk_1,p1373,35
21278,control dances,individual_talk_1,p1375,35
21279,control dances,individual_talk_1,p1376,25
21280,control dances,individual_talk_1,p1379,35
21281,control dances,individual_talk_1,p1381,25
21282,control dances,individual_talk_1,p1393,45
21283,control dances,individual_talk_1,p1396,35
21284,control dances,individual_talk_1,p1398,45
21285,control dances,individual_talk_1,p1404,35
21286,control dances,individual_talk_1,p1406,35
21287,control dances,individual_talk_1,p1407,35
21288,control dances,individual_talk_1,p1409,45
21289,control dances,individual_talk_1,p1412,45
21290,control dances,individual_talk_1,p1414,65
21291,control dances,individual_talk_1,p1424,35
21292,control dances,individual_talk_1,p1425,25
21293,control dances,individual_talk_1,p1429,35
21294,control dances,individual_talk_1,p1434,45
21295,control dances,individual_talk_1,p1441,35
21296,control dances,individual_talk_1,p1445,35
21297,control dances,individual_talk_1,p1450,35
21298,control dances,individual_talk_1,p1454,45
21299,control dances,individual_talk_1,p1456,25
21300,control dances,individual_talk_1,p1457,35
21301,control dances,individual_talk_1,p1458,65
21302,control dances,individual_talk_1,p1469,45
21303,control dances,individual_talk_1,p1470,25
21304,control dances,individual_talk_1,p1481,35
21305,control dances,individual_talk_1,p1488,25
21306,control dances,individual_talk_1,p1492,35
21307,control dances,individual_talk_1,p1495,35
21308,control dances,individual_talk_1,p1497,35
21309,control dances,individual_talk_1,p1499,45
21310,control dances,individual_talk_1,p1503,45
21311,control dances,individual_talk_1,p1511,35
21312,control dances,individual_talk_1,p1512,35
21313,control dances,individual_talk_1,p1518,25
21314,control dances,individual_talk_1,p1519,35
21315,control dances,individual_talk_1,p1520,25
21316,control dances,individual_talk_1,p1524,45
21317,control dances,individual_talk_1,p1526,35
21318,control dances,individual_talk_1,p1537,35
21319,control dances,individual_talk_1,p1545,35
21320,control dances,individual_talk_1,p1547,45
21321,control dances,individual_talk_1,p1552,35
21322,control dances,individual_talk_1,p1567,45
21323,control dances,individual_talk_1,p1568,35
21324,control dances,individual_talk_1,p1579,25
21325,control dances,individual_talk_1,p1587,25
21326,control dances,individual_talk_1,p1596,35
21327,control dances,individual_talk_1,p1600,45
21328,control dances,individual_talk_1,p1603,35
21329,control dances,individual_talk_1,p1604,35
21330,control dances,individual_talk_1,p1610,35
21331,control dances,individual_talk_1,p1618,35
21332,control dances,individual_talk_1,p1619,65
21333,control dances,individual_talk_1,p1622,35
21334,control dances,individual_talk_1,p1623,25
21335,control dances,individual_talk_1,p1630,35
21336,control dances,individual_talk_1,p1641,45
21337,control dances,individual_talk_1,p1649,35
21338,control dances,individual_talk_1,p1652,35
21339,control dances,individual_talk_1,p1665,45
21340,control dances,individual_talk_1,p1669,25
21341,control dances,individual_talk_1,p1685,35
21342,control dances,individual_talk_1,p1693,35
21343,control dances,individual_talk_1,p1698,45
21344,control dances,individual_talk_1,p1704,35
21345,control dances,individual_talk_1,p1711,45
21346,control dances,individual_talk_1,p1718,35
21347,control dances,individual_talk_1,p1732,25
21348,control dances,individual_talk_1,p1739,35
21349,control dances,individual_talk_1,p1741,35
21350,control dances,individual_talk_1,p1746,35
21351,control dances,individual_talk_1,p1751,25
21352,control dances,individual_talk_1,p1754,35
21353,control dances,individual_talk_1,p1769,25
21354,control dances,individual_talk_1,p1771,35
21355,control dances,individual_talk_1,p1776,35
21356,control dances,individual_talk_1,p1780,45
21357,control dances,individual_talk_1,p1785,35
21358,control dances,individual_talk_1,p1791,35
21359,control dances,individual_talk_1,p1793,35
21360,control dances,individual_talk_1,p1796,35
21361,control dances,individual_talk_1,p1805,35
21362,control dances,individual_talk_1,p1812,45
21363,control dances,individual_talk_1,p1816,35
21364,control dances,individual_talk_1,p1819,45
21365,control dances,individual_talk_1,p1825,35
21366,control dances,individual_talk_1,p1836,35
21367,control dances,individual_talk_1,p1839,35
21368,control dances,individual_talk_1,p1861,35
21369,control dances,individual_talk_1,p1863,35
21370,control dances,individual_talk_1,p1873,35
21371,control dances,individual_talk_1,p1875,35
21372,control dances,individual_talk_1,p1876,45
21373,control dances,individual_talk_1,p1877,35
21374,control dances,individual_talk_1,p1880,35
21375,control dances,individual_talk_1,p1883,35
21376,control dances,individual_talk_1,p1889,25
21377,control dances,individual_talk_1,p1893,35
21378,control dances,individual_talk_1,p1896,45
21379,control dances,individual_talk_1,p1913,35
21380,control dances,individual_talk_1,p1922,35
21381,control dances,individual_talk_1,p1930,45
21382,control dances,individual_talk_1,p1935,35
21383,control dances,individual_talk_1,p1940,45
21384,control dances,individual_talk_1,p1948,35
21385,control dances,individual_talk_1,p1950,35
21386,control dances,individual_talk_1,p1954,35
21387,control dances,individual_talk_1,p1956,35
21388,control dances,individual_talk_1,p1958,45
21389,control dances,individual_talk_1,p1967,45
21390,control dances,individual_talk_1,p1973,65
21391,control dances,individual_talk_1,p1978,35
21392,control dances,individual_talk_1,p1983,35
21393,control dances,individual_talk_1,p1984,35
21394,control dances,individual_talk_1,p1995,35
21395,control dances,individual_talk_1,p1996,35
21396,control dances,individual_talk_1,p1997,45
21397,control dances,individual_talk_1,p2001,35
21398,control dances,individual_talk_1,p2002,35
21399,control dances,individual_talk_1,p2013,65
21400,control dances,individual_talk_1,p2014,35
21401,control dances,individual_talk_1,p2016,45
21402,control dances,individual_talk_1,p2018,35
21403,control dances,individual_talk_1,p2023,35
21404,control dances,individual_talk_1,p2025,25
21405,control dances,individual_talk_1,p2028,35
21406,control dances,individual_talk_1,p2030,45
21407,control dances,individual_talk_1,p2033,35
21408,control dances,individual_talk_1,p2040,35
21409,control dances,individual_talk_1,p2051,35
21410,control dances,individual_talk_1,p2052,35
21411,control dances,individual_talk_1,p2066,35
21412,control dances,individual_talk_1,p2067,35
21413,control dances,individual_talk_1,p2073,45
21414,control dances,individual_talk_1,p2077,35
21415,control dances,individual_talk_1,p2078,35
21416,control dances,individual_talk_1,p2086,45
21417,control dances,individual_talk_1,p2089,35
21418,control dances,individual_talk_1,p2093,25
21419,control dances,individual_talk_1,p2094,45
21420,control dances,individual_talk_1,p2111,45
21421,control dances,individual_talk_1,p2117,35
21422,control dances,individual_talk_1,p2121,45
21423,control dances,individual_talk_1,p2127,35
21424,control dances,individual_talk_1,p2141,35
21425,control dances,individual_talk_1,p2142,25
21426,control dances,individual_talk_1,p2143,45
21427,control dances,individual_talk_1,p2153,35
21428,control dances,individual_talk_1,p2155,35
21429,control dances,individual_talk_1,p2169,25
21430,control dances,individual_talk_1,p2187,35
21431,control dances,individual_talk_1,p2188,45
21432,control dances,individual_talk_1,p2197,35
21433,control dances,individual_talk_1,p2213,45
21434,control dances,individual_talk_1,p2214,45
21435,control dances,individual_talk_1,p2215,45
21436,control dances,individual_talk_1,p2220,35
21437,control dances,individual_talk_1,p2223,35
21438,control dances,individual_talk_1,p2229,35
21439,control dances,individual_talk_1,p2234,45
21440,control dances,individual_talk_1,p2237,65
21441,control dances,individual_talk_1,p2238,35
21442,control dances,individual_talk_1,p2244,35
21443,control dances,individual_talk_1,p2248,35
21444,control dances,individual_talk_1,p2252,65
21445,control dances,individual_talk_1,p2255,10
21446,control dances,individual_talk_1,p2261,25
21447,control dances,individual_talk_1,p2263,35
21448,control dances,individual_talk_1,p2273,35
21449,control dances,individual_talk_1,p2275,45
21450,control dances,individual_talk_1,p2276,35
21451,control dances,individual_talk_1,p2283,25
21452,control dances,individual_talk_1,p2287,35
21453,control dances,individual_talk_1,p2296,35
21454,control dances,individual_talk_1,p2298,35
21455,control dances,individual_talk_1,p2304,65
21456,control dances,individual_talk_1,p2310,35
21457,control dances,individual_talk_1,p2322,35
21458,control dances,individual_talk_1,p2326,35
21459,control dances,individual_talk_1,p2330,35
21460,control dances,individual_talk_1,p2331,35
21461,control dances,individual_talk_1,p2333,35
21462,control dances,individual_talk_1,p2347,35
21463,control dances,individual_talk_1,p2350,35
21464,control dances,individual_talk_1,p2351,35
21465,control dances,individual_talk_1,p2353,35
21466,control dances,individual_talk_1,p2355,35
21467,control dances,individual_talk_1,p2363,35
21468,control dances,individual_talk_1,p2378,35
21469,control dances,individual_talk_1,p2380,45
21470,control dances,individual_talk_1,p2387,45
21471,control dances,individual_talk_1,p2398,35
21472,control dances,individual_talk_1,p2400,45
21473,control dances,individual_talk_1,p2403,35
21474,control dances,individual_talk_1,p2408,35
21475,control dances,individual_talk_1,p2418,35
21476,control dances,individual_talk_1,p2426,35
21477,control dances,individual_talk_1,p2428,35
21478,control dances,individual_talk_1,p2434,35
21479,control dances,individual_talk_1,p2446,35
21480,control dances,individual_talk_1,p2452,35
21481,control dances,individual_talk_1,p2454,35
21482,control dances,individual_talk_1,p2462,45
21483,control dances,individual_talk_1,p2467,15
21484,control dances,individual_talk_1,p2482,45
21485,control dances,individual_talk_1,p2489,35
21486,control dances,individual_talk_1,p2490,35
21487,control dances,individual_talk_1,p2494,45
21488,control dances,individual_talk_1,p2502,45
21489,control dances,individual_talk_1,p2503,45
21490,control dances,individual_talk_1,p2522,35
21491,control dances,individual_talk_1,p2524,45
21492,control dances,individual_talk_1,p2533,35
21493,control dances,individual_talk_1,p2566,35
21494,control dances,individual_talk_1,p2571,45
21495,control dances,individual_talk_1,p2573,35
21496,control dances,individual_talk_1,p2582,35
21497,control dances,individual_talk_1,p2591,35
21498,control dances,individual_talk_1,p2592,45
21499,control dances,individual_talk_1,p2595,25
21500,control dances,individual_donate_1,p0016,35
21501,control dances,individual_donate_1,p0022,35
21502,control dances,individual_donate_1,p0023,35
21503,control dances,individual_donate_1,p0026,35
21504,control dances,individual_donate_1,p0034,25
21505,control dances,individual_donate_1,p0036,35
21506,control dances,individual_donate_1,p0037,35
21507,control dances,individual_donate_1,p0042,35
21508,control dances,individual_donate_1,p0057,35
21509,control dances,individual_donate_1,p0066,25
21510,control dances,individual_donate_1,p0069,15
21511,control dances,individual_donate_1,p0072,25
21512,control dances,individual_donate_1,p0073,35
21513,control dances,individual_donate_1,p0082,35
21514,control dances,individual_donate_1,p0091,25
21515,control dances,individual_donate_1,p0092,35
21516,control dances,individual_donate_1,p0093,35
21517,control dances,individual_donate_1,p0095,35
21518,control dances,individual_donate_1,p0107,35
21519,control dances,individual_donate_1,p0114,35
21520,control dances,individual_donate_1,p0116,25
21521,control dances,individual_donate_1,p0118,35
21522,control dances,individual_donate_1,p0119,35
21523,control dances,individual_donate_1,p0126,35
21524,control dances,individual_donate_1,p0129,35
21525,control dances,individual_donate_1,p0136,35
21526,control dances,individual_donate_1,p0138,25
21527,control dances,individual_donate_1,p0144,35
21528,control dances,individual_donate_1,p0150,35
21529,control dances,individual_donate_1,p0152,25
21530,control dances,individual_donate_1,p0158,25
21531,control dances,individual_donate_1,p0161,35
21532,control dances,individual_donate_1,p0164,25
21533,control dances,individual_donate_1,p0175,35
